User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
12,7,224.760841,120.5263824,67,150,200,266,1349,36.09323653,17.18265396,17,17,33,50,133,4.279752705,0.929699809,1,4,4,5,7,4.126738794,1.393042986,1,3,4,5,12,310.7440312,257.7374568,9.538782045,156.7837999,230.3047739,366.310057,2179.629397,11.82872491,10.54858136,0.162159295,4.660744578,8.029873789,15.35554865,60.41009958,-0.021903939,0.246629206,-1.020659735,-0.153159735,0.014340265,0.129340265,0.734340265,4.4,0,4.375,0,7,1,3.333333333,0,3.5,1
13,7,261.1825658,240.3920965,67,133,183,300,2765,38.14789688,24.84734058,17,17,33,50,200,2.320433437,1.499700372,0,1,2,3,6,3.487616099,2.339880381,0,2,3,5,16,270.0800218,171.2589892,32.02572911,159.4215219,223.5557411,325.7322195,1296.85397,10.61037903,9.380221311,0.544437395,4.13740883,7.397294312,13.22861118,67.42927717,-1.734034655,1.066847124,-3.670296265,-2.414046265,-1.497796265,-0.895296265,0.569703735,2.933333333,0,2,0,5,0,4.666666667,0,2,0
14,7,269.5402432,184.5064899,67,150,217,333,2099,29.70538002,17.04884949,17,17,17,33,133,3.371517028,1.341545975,0,3,4,4,7,3.682662539,2.147270061,0,3,3,5,18,260.2899557,170.7297389,31.69888971,146.1984705,215.0236435,327.5667717,1875.312264,9.397884268,8.096533271,0.538881125,3.812091821,6.749043638,12.55238759,67.6494056,-1.846666234,0.552389401,-3.670296265,-2.000296265,-1.655296265,-1.505296265,-0.790296265,2.866666667,0,1.25,0,5.5,0,5.666666667,1,2.5,0
15,7,202.2159157,110.7297206,67,133,167,250,949,32.40691193,19.16335016,17,17,33,50,266,3.181677019,1.623957394,0,2,3,4,7,4.23757764,2.43057591,0,3,4,5,17,280.9790757,227.9552344,8.064462113,141.1171444,213.9398317,357.9782246,1824.219068,11.3033368,10.14601163,0.137095856,4.03651503,7.650575609,15.27700718,59.5115472,-1.832602165,0.838538776,-3.670296265,-2.261546265,-1.580296265,-1.204046265,-0.445296265,2.8,0,1.25,0,7,1,5.333333333,1,1,0
16,7,250.7777778,191.5670943,67,150,217,300,3448,34.54042731,17.97603472,17,17,33,50,117,3.651702786,1.159145052,0,3,4,4,6,3.773993808,1.562646878,0,3,4,5,10,280.9690447,223.0059731,8.136456762,146.4927333,217.4212634,331.4506619,1932.363916,10.16326076,8.669118993,0.138319765,4.048609117,7.106209453,13.7717402,59.38324031,-1.250667782,0.452502706,-3.670296265,-1.404046265,-1.110296265,-0.970296265,-0.400296265,5.333333333,1,5.375,1,7,1,4.666666667,0,4.5,1
17,7,216.1483964,141.7181583,67,133,183,250,1849,35.16130114,18.97277675,17,17,33,50,150,3.849845201,1.092919413,1,3,4,5,7,4.691950464,1.858439014,0,3,4,6,13,246.1718231,194.1679628,9.474342624,134.2905672,193.717406,293.1174021,2129.291259,9.930419693,8.966841707,0.161063825,3.936729436,6.960776903,12.72683853,65.59750835,-0.079308825,0.33068282,-1.618232974,-0.273232974,-0.028232974,0.166767026,0.576767026,2.866666667,0,2.125,0,6,1,3.666666667,0,1.5,0
18,7,457.4247635,861.0844003,67,150,250,450,18621,34.56121281,19.77944285,17,17,33,50,150,2.617647059,1.297916532,0,1,3,4,7,2.750773994,2.36015852,0,1,2,4,13,313.4054901,262.3646188,23.87082852,145.027973,236.2241585,396.1408021,2132.539626,13.00503825,12.48952698,0.405804085,4.454715391,8.132782862,16.61089345,76.90755538,0.71375619,0.581998587,-2.323232974,0.493017026,0.846767026,1.106767026,1.786767026,3.266666667,0,2.5,0,7,1,4,0,1.5,0
19,7,283.5728771,605.6440626,67,133,183,250,9910,21.31845343,11.13372055,17,17,17,17,117,3.095826893,1.46795425,0,2,3,4,7,4.417310665,3.147392188,0,2,4,6,19,307.5046674,230.5411312,18.03759939,155.2428829,253.3184663,378.5194482,1678.101933,8.330269991,7.675921974,0.30663919,3.197664745,5.588725248,11.05730802,56.59688624,-0.550543638,0.491281528,-2.323232974,-0.788232974,-0.473232974,-0.193232974,0.366767026,3.8,0,3,0,7,1,5.333333333,1,1.5,0
20,7,274.9726651,290.0450488,67,150,200,283,4164,38.57669617,18.40561378,17,17,33,50,117,3.415503876,1.409068324,0,3,4,4,6,3.234108527,1.78748653,0,2,3,4,9,374.0502699,295.139955,5.485648435,182.5018473,280.1484625,458.5759858,2066.728162,15.21445241,11.80116802,0.181026398,6.268875197,11.98389504,20.49449954,83.06154532,-0.109070183,0.619374181,-2.323232974,-0.173232974,0.121767026,0.246767026,0.631767026,4.333333333,0,4.375,0,6.5,1,5,0,1,0
21,7,256.0938272,331.6794924,67,150,183,266,6879,39.73009791,19.07336863,17,17,33,50,167,3.890262751,1.311540025,1,3,4,5,7,3.710973725,1.752906514,0,3,4,5,11,246.81803,179.4528226,24.19197247,138.6891941,204.6470214,290.9678772,1847.771187,10.81732995,8.620678825,0.597244859,4.961765061,8.271903999,14.01268173,71.71959483,0.05232656,0.218584495,-1.484257674,-0.059257674,0.085742326,0.200742326,0.595742326,4.2,0,3.125,0,7,1,6.666666667,1,2,0
22,7,233.4806165,129.9126206,67,150,200,266,1449,35.52874462,16.81863972,17,17,33,50,133,4.046367852,0.951297765,1,3,4,5,7,4.013910355,1.349736132,1,3,4,5,10,306.4522332,231.304001,9.447363566,154.3403469,237.0827379,375.8823809,1976.832008,11.50521865,9.63976122,0.160605181,4.586086465,8.352341085,15.22247052,69.29376499,-0.094551338,0.233304417,-1.009257674,-0.251757674,-0.074257674,0.070742326,0.535742326,2.533333333,0,1.625,0,5,0,4.333333333,0,1,0
23,7,199.1027569,208.5278628,67,117,167,233,5963,32.06827309,18.85814866,17,17,17,50,133,3.671826625,1.245411575,0,3,4,5,6,5.479876161,2.428908068,0,4,5,7,15,264.7990003,199.0383911,20.41957264,136.7078752,209.5506044,337.18719,1714.06518,11.43510748,10.14147357,0.347132735,4.227941262,7.934550898,15.56340022,79.53458317,-0.446749935,0.426877771,-2.399257674,-0.588007674,-0.349257674,-0.174257674,0.285742326,2.266666667,0,1.75,0,4,0,3.333333333,0,1,0
24,7,220.5640345,293.9488132,67,117,167,233,5313,26.61308263,16.61093324,17,17,17,33,183,2.785162287,1.579246969,0,2,3,4,7,5.888717156,3.617977908,0,3,6,8,18,295.4527445,245.7519298,23.89611508,141.3608901,223.516826,348.7423845,2101.74526,11.4533765,12.25486373,0.435132108,3.578914098,7.092815097,13.91933465,88.08712885,-0.6374416,0.678008992,-2.399257674,-1.069257674,-0.454257674,-0.124257674,0.440742326,3.133333333,0,1.75,0,6,1,6.333333333,1,1,0
25,7,231.1072895,224.812899,67,117,183,283,4430,28.80323751,17.12238179,17,17,17,33,117,3.643962848,1.298843526,0,3,4,4,8,5.580495356,3.227621641,0,3,5,7,21,276.5532401,204.3593381,22.47582742,135.8538104,229.3294422,355.8925335,1910.523904,11.00171702,9.658682125,0.382089066,3.818319242,7.777799733,15.53130526,59.59798967,-0.033593899,0.454800635,-2.487487088,-0.267487088,0.105012912,0.232512912,0.962512912,3.2,0,2.375,0,6.5,1,4.666666667,0,1,0
26,7,396.26411,953.5726877,67,183,233,350,20603,40.36912752,18.3956264,17,33,33,50,150,2.947449768,1.387813665,0,2,3,4,7,2.596599691,1.849488474,0,1,3,4,8,345.0411638,243.5953636,29.85231309,181.1877518,277.4764376,439.1208361,1933.944904,15.50302041,11.9364654,0.985126332,6.284275562,11.95961651,21.3712321,64.49624751,-0.050029592,0.325908928,-2.487487088,-0.217487088,-0.027487088,0.162512912,0.687512912,3.666666667,0,3.625,0,2.5,0,4.666666667,0,3.5,1
27,7,314.5356056,348.0142614,67,167,233,366,7512,37.22028986,18.76763289,17,17,33,50,133,3.289473684,1.132239614,1,3,3,4,7,3.27244582,1.660321037,0,2,3,4,11,280.011187,211.0750446,42.22792172,153.5194125,221.9242763,330.787421,1937.713342,11.39483602,9.44007542,1.002121129,4.429492347,7.837127992,15.68466919,59.26389922,0.009401457,0.318104478,-1.892487088,-0.204987088,0.047512912,0.217512912,0.882512912,3.866666667,0,3.375,0,5,0,5,0,3,0
28,7,270.7564304,217.9513126,67,150,217,316,3031,32.15600151,16.60929969,17,17,33,50,133,3.698608964,1.129555618,0,3,4,4,7,4.13755796,2.311887888,0,3,4,5,14,274.1217443,197.0061653,26.14510709,155.3283342,218.4809901,334.4632621,1715.229083,10.41152867,9.055376525,0.44446682,4.289275836,7.068547651,13.90284343,69.92050035,0.091916426,0.246240648,-2.259482338,0.003017662,0.155517662,0.235517662,0.590517662,3.133333333,0,2.75,0,4,0,4.666666667,0,1.5,0
29,7,307.1943419,351.2631033,67,150,217,316,4214,37.68548387,17.45177029,17,17,33,50,100,3.251931994,1.257753098,0,2,3,4,6,2.928902628,1.57118476,0,2,3,4,8,264.0407135,175.205647,34.03355923,151.2530398,211.4236546,321.8617627,1617.270521,11.13738004,9.952927895,1.040571879,4.4222017,7.680920214,14.20472982,69.52118975,-0.532783425,0.384863484,-2.711747876,-0.746747876,-0.481747876,-0.261747876,0.713252124,2.866666667,0,2.625,0,4,0,3,0,2.5,0
30,7,225.3068063,226.4023711,67,133,183,266,6296,35.58564509,16.43941074,17,17,33,50,100,3.544049459,1.263009447,0,3,4,4,6,3.596599691,1.440089716,0,3,4,5,8,291.9522367,233.5608444,30.09057071,148.0186436,220.1771016,342.2210328,1953.278727,11.2329932,8.831511347,0.685121705,4.668911451,8.537662318,15.29668795,56.92664497,-0.641892034,0.4883532,-2.487487088,-0.804987088,-0.532487088,-0.309987088,0.297512912,2.2,0,1.875,0,3.5,0,3,0,1,0
1,8,413.6097561,640.6600191,67,133,233,466,6829,25.16521739,14.48963221,17,17,17,33,100,2.491803279,1.171403087,0,2,2,3,5,3.803278689,3.309093393,0,1,3,6,19,289.1446092,272.3741602,52.4702374,121.9719393,211.3326174,329.8051263,1667.457816,9.962696931,9.809854863,0.891994036,2.33146381,5.757312533,15.42816571,42.56274801,-0.212781232,0.461964956,-1.784885057,-0.492385057,-0.219885057,0.047614943,0.895114943,3.2,0,1.875,0,6,1,6.333333333,1,1,0
2,8,266.2272727,182.4338874,67,150,217,333,1382,32.26372315,19.17680789,17,17,33,50,150,2.807692308,1.171175994,0,2,3,4,6,4.681318681,2.576472902,0,3,4,6,16,310.4704694,234.8539029,37.10217592,150.4611915,257.1573242,379.0371858,1483.419878,12.82627836,9.946068527,0.630736991,4.726333328,10.8828994,18.79864344,57.7151054,-0.070736706,0.696968348,-2.354885057,-0.272385057,0.045114943,0.398864943,0.955114943,1.666666667,0,1,0,3.5,0,2.333333333,0,1.5,0
3,8,836.9484536,1203.367937,67,233,358,761.75,8644,36.0209205,18.43736791,17,17,33,50,100,1.93956044,1.030837145,1,1,2,3,5,1.340659341,1.419826308,0,0,1,2,6,276.6672867,189.5737649,32.14901103,139.5188499,238.698201,362.3096981,1351.14113,11.65629006,9.994413494,1.060917364,3.734037526,9.184226468,15.71608159,44.68847935,0.218384173,0.277906338,-0.999885057,0.096364943,0.290114943,0.407614943,0.650114943,2.933333333,0,1.75,0,7,1,4.666666667,0,1,0
4,8,268.9108911,292.0788108,67,95.75,167,316,2315,21.87603306,12.89630107,17,17,17,17,150,2.807692308,1.309272563,0,2,3,4,6,5.950549451,4.210323372,0,2.25,5.5,9,18,152.5680832,129.8385283,9.110450022,71.65949055,112.8451043,194.951079,912.5280425,4.742182643,7.731946208,0.15487765,1.238844032,1.942178049,4.547337045,61.13937884,-0.582769673,0.553963671,-2.354885057,-0.908635057,-0.439885057,-0.141135057,0.135114943,3.533333333,0,3.25,0,5,0,4.333333333,0,2,0
5,8,420.8117978,422.2369617,67,167,266,504,3997,29.24723247,17.52214711,17,17,17,33,100,2.715846995,1.056700348,1,2,3,3,6,2.989071038,2.360361937,0,1,3,4,13,274.4367898,246.3575221,15.50616935,138.533626,199.1320213,322.3917655,1487.39817,10.59258442,8.753314231,0.263604879,3.64325574,8.05767466,15.23721423,40.34112963,-0.011191255,0.404853553,-1.535617484,-0.193117484,0.064382516,0.241882516,0.879382516,3.933333333,0,3.5,0,4.5,0,4.666666667,0,4,1
6,8,496.3134796,634.2560359,67,183,300,500,5813,31.28953771,18.01534204,17,17,33,33,117,2.601092896,1.257679228,1,2,2,4,6,2.262295082,1.734285545,0,1,2,3,7,264.0826494,208.5212979,13.08502022,124.7076907,212.2595076,331.6712357,1134.157117,9.549863106,9.266393731,0.222445344,2.902669341,6.129274776,13.66325943,49.00440157,0.222989073,0.398156947,-1.470617484,0.041882516,0.309382516,0.481882516,0.844382516,1.933333333,0,1.25,0,5,0,2.333333333,0,1,0
7,8,593.4021739,824.770748,67,167,274.5,550,6046,33.61370717,16.89564475,17,17,33,50,83,2.406593407,1.3784291,0,1,2,3,6,1.791208791,1.642101359,0,0,2,3,7,299.5785667,239.1636402,33.80091059,138.6771036,211.3071525,365.080547,1295.108536,10.43323363,10.58790833,0.839510834,3.069797598,6.851075641,12.66893675,52.40315563,0.733283615,0.40172955,-1.685617484,0.601882516,0.781882516,0.918132516,1.604382516,3.733333333,0,4,0,3,0,4,0,3,0
8,8,210.0812183,155.5684267,67,100,167,266,1049,26.04316547,16.56077176,17,17,17,33,117,2.611111111,1.125573169,0,2,3,3,5,6.255555556,3.071080137,0,4,6,8,17,300.1850152,276.4527722,18.05323236,105.6856711,188.7214751,394.3456967,1326.976771,12.37698391,14.30384122,0.313579018,2.233402381,5.559110809,18.7255615,55.88859732,-0.570228595,0.533398887,-2.365617484,-0.873117484,-0.513117484,-0.223117484,0.494382516,2.533333333,0,1.375,0,4.5,0,5.333333333,1,1,0
9,8,254.2464455,211.8705537,67,133,183,316,1815,28.42506143,17.84527352,17,17,17,33,117,2.851648352,0.999984822,0,2,3,3,6,4.521978022,2.338025904,0,3,4,6,11,233.6299475,156.2749069,28.68792454,124.0312549,199.5646239,306.1450568,1081.266157,9.987891953,8.924568328,0.487694717,2.909365993,7.047107591,14.26946909,42.19365298,-0.460961932,0.512758267,-2.575659735,-0.773159735,-0.423159735,-0.121909735,0.559340265,2.666666667,0,2,0,5,0,4,0,1,0
10,8,234.3744939,235.4009213,67,117,167,283,2498,23.05609115,14.84305054,17,17,17,17,150,3.28021978,1.438823935,0,3,3,4,7,6.307692308,4.01569382,0,3,6,9,17,207.3262811,172.9793618,15.84504124,87.48801711,130.8763569,289.2309264,910.552956,8.365976366,10.91764752,0.269365701,1.495137086,2.303168685,13.54804184,67.41810767,-0.541813581,0.663404528,-2.575659735,-0.544409735,-0.293159735,-0.180659735,0.229340265,1.4,0,1,0,1,0,3,0,1,0
11,8,472.2364865,532.7557695,67,150,250,587.25,3514,31.24623116,15.85623933,17,17,33,33,100,2.351648352,1.21112364,0,1,2,3,6,2.241758242,1.745337336,0,1,2,3,7,236.1713936,237.7649225,23.41205717,94.35256806,140.4993019,266.0105291,1375.064482,8.108521204,9.359468061,0.398004972,2.122156775,3.772457653,11.54129321,68.07011386,-0.179450943,0.669207018,-2.575659735,-0.315659735,-0.010659735,0.234340265,0.539340265,4.733333333,1,5.25,1,7,1,4.333333333,0,1,0
12,8,401.3899204,462.2296671,67,167,233,416,3881,34.83370288,20.11271172,17,17,33,50,133,2.857142857,1.266407706,0,2,3,4,6,2.532967033,1.67414891,0,1,2,4,7,310.5646424,286.0232404,47.78670194,129.4349338,217.6093455,381.8747683,2453.323711,11.91806104,12.45936612,0.812373933,2.78989532,8.042806988,17.33546185,74.36027262,0.034532573,0.411629415,-2.575659735,-0.108159735,0.144340265,0.269340265,0.954340265,4.133333333,0,3.875,0,7,1,5,0,1,0
13,8,303.2025316,261.2373915,67,133,200,366,1466,36.275,24.69291739,17,17,33,50,217,2.263736264,1.273054055,0,1,2,3,5,3.747252747,2.485731243,0,2,4,5,19,291.3493948,243.6769051,50.62573556,140.9612991,218.4940129,345.5454409,1525.275533,11.45993848,11.55241433,0.912802707,2.976243266,5.184922999,17.98310013,68.52610935,-1.4129611,1.01711672,-3.670296265,-1.910296265,-1.207796265,-0.695296265,0.554703735,3.733333333,0,3.875,0,3,0,5.666666667,1,1,0
14,8,455.2327044,544.5929362,67,183,266,483,3314,27.92324561,19.00817138,17,17,17,33,150,2.565934066,1.15798642,1,2,3,3,6,2.527472527,2.059022239,0,1,2,4,10,225.9818237,135.5290349,41.70640998,122.6570543,189.6995081,292.8355491,663.1754323,9.946254999,12.67272844,0.70900897,2.509473676,5.149463395,12.09121698,77.53041135,-1.673840221,0.429819049,-3.435296265,-1.907796265,-1.550296265,-1.380296265,-0.665296265,2.866666667,0,1.875,0,2.5,0,6.333333333,1,2,0
15,8,344.4056848,566.12355,67,133,200,350,6912,30.64991625,17.79779379,17,17,17,33,117,2.82967033,1.247582813,0,2,3,4,6,3.307692308,2.492828643,0,2,3,5,15,281.7046017,247.4661341,11.05346165,133.6485258,220.0038428,351.1082608,1572.330822,9.977994833,9.600271833,0.187908848,2.918850406,7.260126812,14.13562804,65.08839389,-1.201147913,0.575988427,-3.490296265,-1.542796265,-1.170296265,-0.785296265,-0.180296265,2.6,0,1.625,0,7,1,3.333333333,0,1,0
16,8,601.704918,818.6578968,67,167,274.5,616,6196,32.38709677,19.22199286,17,17,33,50,150,2.098901099,1.127799844,1,1,2,3,5,1.912087912,1.705683393,0,1,2,3,9,318.4854578,284.1150128,33.258387,122.6162716,211.6637286,387.3536393,1307.16634,11.24564124,11.26454139,0.81012555,2.542770089,6.92990443,17.17215272,61.4204687,-0.97829077,0.571290547,-3.280296265,-1.302796265,-0.787796265,-0.586546265,-0.055296265,4.533333333,0,4.5,1,7,1,3.333333333,0,4,1
17,8,349.5466321,281.7544738,67,150,250,462,1815,32.82890365,18.6611512,17,17,33,50,117,2.747252747,1.083205868,1,2,3,3,5,3.362637363,1.768455852,0,2,3,4,9,210.1967118,162.2483537,35.37419046,101.6868657,162.656185,271.3452012,1129.606115,9.161751372,9.782055299,0.757622767,2.041501236,5.396162736,12.57364232,56.72003828,-0.060952754,0.304921679,-0.918232974,-0.226982974,-0.048232974,0.151767026,0.701767026,2.533333333,0,1.25,0,6.5,1,4,0,1.5,0
18,8,393.0796703,443.4927633,67,117,217,466,2848,27.6037464,17.75559706,17,17,17,33,100,2.741758242,1.205105707,1,2,3,3.75,7,3.857142857,3.209349011,0,1,3,6,15,201.1487118,198.7506745,4.241183881,70.73650992,119.1026226,263.3045713,1024.493141,8.375642759,14.14097996,0.072100126,1.6071964,2.78690931,8.06665383,80.71862704,0.760365927,0.49233387,-1.118232974,0.513017026,0.829267026,1.116767026,1.696767026,2.666666667,0,2.125,0,5,0,3,0,2,0
19,8,297.7621777,299.5421279,67,150,217,316,3714,25.8288,15.99482496,17,17,17,33,117,2.461538462,1.182820791,0,2,3,3,6,3.43956044,2.666380795,0,2,3,4.75,21,286.2339999,210.8418854,20.9947787,135.4691275,237.3695812,376.8003957,1177.385271,10.63906817,9.98646092,0.356911238,2.630940751,6.646576818,16.78777201,49.67583043,-0.851419787,0.603520984,-2.323232974,-1.178232974,-0.698232974,-0.443232974,0.216767026,3.8,0,3.125,0,7,1,5.333333333,1,1,0
20,8,394.1507246,661.1864164,67,133,200,350,7212,34.11178862,20.4603263,17,17,33,50,133,2.637362637,1.3867286,0,1,3,4,6,2.747252747,2.313034918,0,1,2.5,4,13,347.7059127,315.9514167,30.38665802,127.2996523,245.6008422,449.7590844,1676.384601,14.61953893,14.48640737,0.516573186,3.513628647,10.48431558,21.17841486,77.49265961,0.010475817,0.696480781,-2.323232974,-0.329482974,0.291767026,0.491767026,0.786767026,1.8,0,1,0,4,0,3,0,1,0
21,8,634.5607843,757.23434,67,200,316,724.5,3997,32.03821656,17.96157964,17,17,33,50,117,2.207650273,1.143806277,1,1,2,3,5,1.770491803,1.611020862,0,0,2,3,6,283.2923835,227.3745216,28.37039306,119.5005298,211.7462485,396.5649215,1179.937494,12.65515997,12.83508634,0.482296682,2.379733947,7.721749489,20.29259803,58.50160417,0.159758719,0.192122656,-0.644257674,0.043242326,0.165742326,0.295742326,0.635742326,4.133333333,0,3.875,0,7,1,4,0,2.5,0
22,8,405.9427083,581.7653891,67,200,283,433,7828,32.42197802,16.31240847,17,17,33,50,100,2.93442623,1.202591329,0,2,3,4,6,2.530054645,1.425021109,0,2,3,3,7,224.4026282,215.718894,47.08633242,102.9467149,152.5294662,249.4670345,1420.539084,7.962075136,9.753020207,0.800467651,2.153833583,3.505890414,10.00617554,62.31959142,-0.023957128,0.239219868,-1.244257674,-0.176757674,0.025742326,0.140742326,0.545742326,2.466666667,0,1.375,0,6,1,4,0,1,0
23,8,264.9582367,339.7955789,67,125,200,283,4280,30.30229746,18.21290637,17,17,17,33,100,2.967032967,1.243329601,0,2,3,4,5,4.582417582,2.557908046,0,3,4,6,14,235.3540648,206.7514165,5.362020224,95.67655017,173.7712535,323.0645572,1459.700907,10.44474347,11.2147549,0.091154344,1.98542997,5.631753958,16.80371093,49.50267227,-0.340576356,0.464828927,-2.269257674,-0.488007674,-0.224257674,-0.035507674,0.445742326,2.133333333,0,1.25,0,6,1,2.666666667,0,1,0
24,8,309.6460396,476.9985886,67,117,183,283,4630,26.75913396,16.14026953,17,17,17,33,133,2.896174863,1.332244496,1,2,3,4,6,4.06010929,2.963457661,0,2,4,6,15,269.1667347,244.8147682,10.72676605,107.220125,192.0629992,339.1061579,1851.498056,10.8565668,12.73070381,0.182355023,2.320669763,5.637662704,15.65881951,67.38790305,-0.420705762,0.568051138,-2.159257674,-0.751757674,-0.319257674,-0.009257674,0.495742326,2.8,0,1.875,0,5,0,5,0,1,0
25,8,259.1428571,267.8312212,67,100,183,316,3181,26.77511521,16.64018854,17,17,17,33,117,3.230769231,1.231061376,0,2,3,4,8,6.010989011,4.161105106,0,3,5,8,21,263.3814239,177.5363741,6.78380715,124.9249468,226.8564543,353.9991915,1068.316215,11.63625901,10.62561542,0.223865636,2.572096332,9.076078924,17.98886593,47.15493879,0.001990934,0.479329789,-1.702487088,-0.324987088,0.032512912,0.390012912,0.852512912,3.466666667,0,3.125,0,5.5,0,4.666666667,0,1,0
26,8,410.6129944,564.7465023,67,200,266,416,5496,40.61228814,19.99384453,17,17,33,50,117,2.675824176,1.160761863,0,2,3,4,5,2.642857143,1.798995598,0,1,3,4,9,343.1610101,226.9699673,14.30636942,181.4644497,288.9541931,441.3592032,1545.408347,15.98635438,11.5220978,0.472110191,7.92753256,13.17486219,22.62889323,76.66286612,0.003392033,0.464974658,-2.487487088,-0.136237088,0.097512912,0.287512912,0.632512912,2,0,1.875,0,3,0,2,0,1.5,0
27,8,580.4444444,730.8889904,67,200,300,583,4564,32.72704715,18.84883406,17,17,33,50,100,2.278688525,1.135798323,1,1,2,3,6,2.234972678,1.973584031,0,1,2,3,10,327.5034056,278.2606531,39.66827112,169.3673428,240.2742422,379.0934763,1978.606415,11.64309641,10.38704487,0.731772436,3.94684344,9.037584925,15.70438217,66.81994038,0.139015644,0.315068558,-1.617487088,0.047512912,0.212512912,0.327512912,0.762512912,4.333333333,0,4.5,1,5.5,0,4.333333333,0,2.5,0
28,8,463.4575758,526.2811489,67,167,300,516,4031,28.82244898,16.09719666,17,17,17,33,83,2.62295082,1.220213471,1,2,2,3.5,6,2.710382514,2.284263261,0,1,2,4,11,231.554156,190.7841815,26.67388665,102.7833695,181.1671771,301.3586506,1638.014287,9.106283746,9.730949395,0.453456073,2.133824071,4.716412302,12.8930324,51.29291163,0.128085968,0.316547246,-2.259482338,-0.029482338,0.180517662,0.338017662,0.695517662,2.466666667,0,1.875,0,4,0,4,0,1,0
